#key	synopsis
Prince of Persia (Europe, Brazil) (En)	Il Gran Visir Jaffar ti ha gettato in una prigione buia e ha intenzione di sposare la ragazza dei tuoi sogni entro un'ora. Non lascerai che accada, vero? Cerca di scappare dalla prigione, elimina le guardie di Jaffar, trova la tua strada attraverso il palazzo del Sultano e sconfiggi Jaffar stesso. Ora va', hai 60 minuti! Prince of Persia è un platform 2D con un gameplay di corsa e salto. Il tuo eroe deve evitare trappole mortali, risolvere alcuni semplici enigmi e impegnarsi in combattimenti con la spada con le guardie. Il giocatore ha una quantità infinita di vite, ma deve ricominciare dall'inizio di un livello ogni volta che muore e deve completare il gioco entro un'ora. Un aspetto particolarmente degno di nota del gioco è l'animazione molto fluida del tuo personaggio. Le versioni per Game Boy Color e SNES del gioco includono livelli aggiuntivi e nuovi nemici. La versione Genesis ha una nuova introduzione e un set di grafica modificato, ma il layout dei livelli rimane quasi identico a quello dell'originale
Pro Wrestling (USA, Europe, Brazil) (En)	Pro Wrestling è un gioco di wrestling professionale di tag team in cui si può scegliere tra quattro tag team per competere. Questi tag team sono i Mad Soldiers, l'Orient Express, i Great Maskmen e i Crush Brothers e hanno tutti qualcosa da dimostrare. Ogni lottatore ha le sue mosse speciali che vanno da calci alle ginocchia e colpi di corpo a testate volanti e battipalo. I Mad Soldiers ei Great Maskmen possono anche usare sedie di metallo per colpire i loro avversari fuori dal ring, mentre l'Orient Express ei Crush Brothers hanno la capacità di arrampicarsi sul tenditore e sferrare colpi dannosi ai loro avversari. Ogni lottatore può anche rimbalzare sulle corde per rilasciare un attacco in corsa. Quando un lottatore ha poca salute, può taggare il suo compagno di squadra per continuare la partita. Competi in tre serie di dieci partite autunnali per completare il gioco. Le partite sono la Mexican League, la Pacific League e infine la World League. Blocca l'avversario dieci volte in un campionato per passare a quello successivo.
Pro Yakyuu, The - Pennant Race (Japan)	Pro Yakyuu Pennant Race è un gioco di baseball per il Sega Master System. Il gioco era un aggiornamento di Great Baseball, un titolo che non è stato rilasciato in Giappone. nnIl gioco ha subito cambiamenti significativi, come la localizzazione di giocatori e squadre per il mercato giapponese, oltre all'aggiunta di nuove modalità di gioco, un'interfaccia più dettagliata e una vista dall'alto durante il fielding rispetto alla vista isometrica di Great Baseball.
Psychic World (Europe, Brazil) (En)	Il dottor Knavik ha bisogno el vostro aiuto per usare il suo speciale &quot;Potenziatore ESP&quot; per salvare la giovane Cecile che con la sorella Lucia gli faceva da assistente. I mostri che il dott. Knavik teneva per suoi esperimenti sono fuggiti portandola via! Avventuratevi in questo mondo spaventoso, mistico e spesso meraviglioso, sfuggite ai numerosi mostri e pericoli e salvate la povera Cecile!
Psycho Fox (USA, Europe, Brazil) (En)	Psycho Fox è un gioco di piattaforma in cui interpreti una volpe e devi attraversare sette mondi, composti da tre aree ciascuno. Alla fine di ogni mondo, c'è uno dei sette boss che aspettano di distruggerti, ma alcuni dei boss successivi sono esattamente gli stessi di quelli precedenti. Il titolo è un po 'fuorviante perché puoi anche interpretare altri tre personaggi tra cui Hippo, Leopard e Monkey Boy. Ogni personaggio ha i propri svantaggi. Ad esempio, Hippo è molto più lento degli altri tre. Tuttavia, tutti i personaggi condividono una cosa in comune: possono usare i pugni e prendere a pugni i nemici mentre si avvicinano a loro. Possono anche saltarci sopra e continuare a sbatterli a terra finché non scompaiono dalla faccia della terra. Se non li fanno scomparire, torneranno di nuovo fuori e si metteranno in cerca di vendetta. Gli ostacoli sono sparsi in ogni area, inclusi spuntoni, palle di cannone, scale mobili, palle di fuoco e vapore.
Putt & Putter (Europe, Brazil) (En)	Putt & Putter è un gioco di minigolf isometrico per 1-2 giocatori. Il gioco ha diversi livelli di altezza. Poiché ci sono anche paraurti, il gioco è come un misto di un classico gioco di minigolf, un gioco di flipper e il classico gioco &quot;Marble Madness&quot;.
Quartet (USA, Europe)	Il tuo compito è fondamentalmente trovare il boss di fine livello e poi sconfiggerlo per ottenere la chiave che aprirà l'uscita di livello, ma il tuo compito è reso difficile dagli abitanti del pianeta. Ottieni il jet-pack per navigare più facilmente nel livello e spara a tutti gli abitanti che si frappongono. Questi abitanti lasceranno qualcosa che puoi ottenere per aumentare il tuo punteggio e gli abitanti alla fine si rigenereranno. Se qualcuno di loro ti tocca mentre hai il jet-pack, atterri a terra o sulla piattaforma più vicina e devi recuperarlo di nuovo; e la stessa regola si applica alla chiave.
Quest for the Shaven Yak Starring Ren Hoek & Stimpy (Brazil) (En)	Sei scontroso e testardo? Sì? Quindi sei molto simile a Ren. Se la risposta è no, andrai sicuramente d'accordo con Stimpy, che è docile, allegro e troppo ingenuo. Ma entrambi hanno molto in comune, per quanto incredibile possa sembrare: sono estremamente divertenti e insieme formano il duo sensazionale della famosa serie animata americana &quot;The Ren & Stimpy Show&quot;! gli zoccoli del Great Shaven Yak. Questa specie di bue tibetano - che è il simbolo della festa preferita di Ren - è a piedi nudi e in questo stato non riapparirà mai! Immaginate la disperazione dei nostri amici! NnnnMa è chiaro che questa missione non sarà facile. Creature disgustose come: serpenti assassini, uccelli disordinati, esercito di aragoste e altro ancora cercheranno di fermarli! Per difendersi dai pericoli più insoliti che li attendono ovunque, Stimpy tossisce con i boli di pelo, mentre Ren lancia gli spazzolini da denti. Cosa stai aspettando? Fai un sacco di risate con questi due pezzi rari! Sicuramente diventerai un fan!!
R-Type (World)	R-Type è uno sparatutto a scorrimento laterale noto per il suo gameplay estremamente duro e strategico. Sei tu che controlli l'astronave R-9 mentre lancia un ultimo disperato tentativo di respingere il malvagio impero Bydo.
R.C. Grand Prix (USA, Europe, Brazil) (En)	Preparati a mandare su di giri i tuoi motori, a colpire lo sporco e diventare &quot;Campione del mondo da pilota di telecomando&quot;. Ma prima dovrai dimostrare di essere il più veloce, il più radicale, il maniaco delle manovre oggi sul circuito ad alta velocità. Come? Zoomando attraverso 10 diversi percorsi che diventano sempre più difficili a ogni turno. Attenzione ai pericolosi incroci di piste e, naturalmente, al resto del campo dell'esperto R.C. Racers. Durante il torneo riceverai anche una Drag Race bonus testa a testa. Così puoi gareggiare con i tuoi amici per vedere chi è il più veloce in pista!
Rainbow Islands (Europe)	Il seguito di Bubble Bobble, Rainbow Islands vede Bub e Bob (in modalità a 2 giocatori), che ora sono curiosamente dei ragazzini piuttosto che dinosauri, che tentano di liberare le Isole Rainbow dai cattivi. Usando il potere di lanciare arcobaleni, intrappolando qualsiasi cosa sotto, i ragazzi devono salire verticalmente di 4 livelli su ogni isola, con un grosso e cattivo boss alla fine di ciascuno. Intrappolando le bestie sotto i tuoi arcobaleni, quindi saltandoci sopra per romperle, puoi raccogliere sette gemme di diversi colori, e ci sono anche potenziamenti per una maggiore velocità e arcobaleni.
Rambo - First Blood Part II (USA)	In questo gioco interpreti il ruolo di un soldato solitario molto simile a Rambo. I tuoi obiettivi principali sono liberare i prigionieri di guerra mentre combatti contro i soldati nemici. Il gameplay prevede la visualizzazione dell'azione da una prospettiva dall'alto verso il basso e la battaglia verso l'alto sullo schermo. Hai 2 armi a tua disposizione. Una mitragliatrice che ha munizioni illimitate e un arco che spara testate esplosive. I nemici si generano, quindi devi continuare a combattere verso l'alto poiché rimanere nello stesso posto per troppo tempo significa essere circondato dal nemico. Liberare i prigionieri implica far saltare in aria le capanne in cui si trovano con il tuo arco e ti vengono assegnate più frecce per farlo. Il gioco offre anche a 2 giocatori che combattono uno accanto all'altro per il doppio della potenza di fuoco.
Rambo III (USA, Europe, Brazil) (En)	Gioca nei panni di Rambo in questo gioco leggero e amichevole con i phaser. Fatti strada attraverso l'Afghanistan in una missione di salvataggio in solitaria. Stai combattendo da solo per due motivi. Uno è il C.I.A. non vuole scatenare una guerra, due sono il tuo Rambo! La tua missione è salvare il tuo compagno colonnello Trautman dai sovietici. È stato catturato come prigioniero mentre consegnava armi ai combattenti per la libertà dei mujaheddin. È tenuto prigioniero in un campo di prigionia. Per le armi hai un AK-47 e granate. Puoi raccogliere le granate facendo esplodere contenitori aperti come pentole e casse. Usa la tua potenza di fuoco per distruggere tutti i nemici e passerai alla fase successiva. La prima fase è una base dell'esercito sovietico piena di soldati in abbondanza. La tappa successiva è un villaggio dove si nascondono i soviet. Quindi il resto dei livelli sono Montagna, Campo di prigione, Campo sovietico (fuga durante la notte), Attacco alla grotta, quindi la fase finale in cui combatti l'elicottero Mil Hind.
Rampage (USA, Europe, Brazil) (En)	George, Lizzy e Ralph erano solo comuni americani, fino a quando un esperimento non è andato storto, trasformandoli rispettivamente in un Gorilla, una lucertola e un licantropo. Successivamente, i tre decidono di andare in giro a distruggere edifici e possono partecipare fino a 3 giocatori umani. Schiacciare i bordi degli edifici per un tempo sufficientemente lungo li farà crollare. La polizia e l'esercito ti stanno cercando e ti spareranno, quindi cerca di distruggerli (in caso contrario, puoi evitare i proiettili). Avrai bisogno di mangiare regolarmente cose come le piante in vendita per evitare di tornare a essere umano.
Rampart (Europe)	Tetris incontra lo sparatutto, Rampart era originariamente un gioco arcade per uno o due giocatori che combinava strategia e azione di artiglieria. Costruisci il tuo castello con pezzi in stile Tetris, posiziona i tuoi cannoni, bombarda il nemico, prova a riparare, rifai tutto da capo. Le successive revisioni arcade includevano 3 giocatori, così come la conversione su PC, rendendolo un classico fedele e divertente per più giocatori sullo stesso PC.
Rastan (USA, Europe, Brazil) (En)	Rastan offre cinque livelli o un gameplay di hacking e taglio con un boss alla fine di ogni livello. Numerosi nemici ti assalgono durante il tuo viaggio come demoni volanti, chimere, valchirie, piranha, scheletri non morti e altro ancora. Combatti fino alla fine e salva la terra di Lograth da un destino certo. Il gioco presenta diverse armi come asce, mazze e spade da fuoco, ognuna con i propri attributi come la portata estesa o la potenza di attacco. L'armatura può anche essere raccolta nelle forme scudi, mantelli e armature, riducendo il danno dagli attacchi nemici. Altri oggetti includono anelli (aumenta la velocità della tua arma) e gioielli per ottenere punti bonus.
Reggie Jackson Baseball (USA)	American Baseball è un gioco di baseball sul Master System. Raduna la tua squadra e parti per un'avventura nei diversi stadi degli Stati Uniti. Fai attenzione, la tua mazza è essenziale. Diventa il re della sabbia e vinci il campionato.
Renegade (Europe, Brazil) (En)	Questa è la conversione del picchiaduro a scorrimento di Taito, che in seguito ha prodotto sequel non ufficiali Target: Renegade e Renegade III: The Final Chapter. Il gioco è ambientato nelle strade meschine di Brooklyn, dove devi avventurarti per incontrare la tua ragazza e poi salvarla dai suoi rapitori. Questo è diviso in cinque livelli, che ti portano attraverso la metropolitana e le banchine, nonché alcune strade inospitali. È disponibile un'ampia gamma di mosse aggressive, inclusi testate, calci, pugni e calci volanti. Gran parte della violenza del gioco è rappresentata in uno stile piuttosto ironico, con un elemento di umorismo tentato lungo la strada.
Rescue Mission (USA, Europe, Brazil) (En)	I tuoi compagni sono feriti e bloccati sul campo di battaglia. L'unico modo per raggiungerli è tramite un carretto a mano su un binario ferroviario. Il tuo compito è proteggere i medici, che stanno cavalcando i binari per raggiungere i feriti. Sul loro cammino, sono orde di nemici a terra e in aria che sparano di tutto, dalle palle di fuoco ai razzi. Oltre al caos, ci sono mine sul binario che aspettano solo di essere investite.
Road Rash (Europe, Brazil) (En)	Road Rash è un aggressivo gioco di corse motociclistiche in cui il giocatore assume il ruolo di un motociclista che prende parte a una serie di gare illegali negli Stati Uniti. Partendo dalle retrovie, l'obiettivo è quello di essere sempre i primi a tagliare il traguardo su un percorso lineare e superare gli altri motociclisti. Ciò può essere ottenuto guidando molto bene o spingendo gli avversari giù dalle loro biciclette con mazze, piedi di porco o mani nude. Gli altri piloti reagiscono in modo simile e ci sono anche dei pericoli. Tutte le gare si svolgono sulla strada normale con traffico normale (in entrambe le direzioni) e la polizia più la fuoriuscita di petrolio occasionale e le mucche randagie.
